,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,country,salary
397,20.0,0,137300.0,2,9.0,1,9,2,4,0,35,1,0
398,25.0,0,86872.0,5,13.0,0,3,0,4,1,55,1,1
399,52.0,2,132178.0,5,13.0,0,3,0,4,1,50,1,1
400,20.0,0,415887.0,3,10.0,1,5,3,4,1,40,1,0
401,28.0,0,108574.0,3,10.0,1,7,1,4,0,40,1,0
402,50.0,1,288353.0,5,13.0,0,10,0,4,1,40,1,1
403,34.0,0,227689.0,3,11.0,2,12,1,4,0,64,1,0
404,28.0,0,166481.0,4,4.5,0,5,0,3,1,40,0,0
405,41.0,0,415887.0,1,14.0,0,3,0,4,1,65,1,1
406,28.0,0,110145.0,2,9.0,0,0,0,4,1,40,1,0
407,46.0,2,317253.0,2,9.0,0,2,0,4,1,25,1,0
408,28.0,0,123147.0,3,10.0,0,9,5,4,0,40,1,1
409,32.0,0,364657.0,3,10.0,0,3,0,4,1,50,1,0
410,41.0,1,42346.0,3,10.0,2,7,1,2,0,24,1,0
411,24.0,0,241951.0,2,9.0,1,5,4,2,0,40,1,0
412,33.0,0,118500.0,3,10.0,2,3,4,4,0,40,1,0
413,46.0,0,188386.0,0,16.0,0,3,0,4,1,60,1,1
414,31.0,1,415887.0,3,10.0,0,6,0,4,1,40,1,0
415,35.0,0,92440.0,4,8.0,2,2,1,4,1,50,1,1
416,52.0,0,190762.0,4,4.5,0,6,0,4,1,40,0,0
417,30.0,0,415887.0,4,7.0,1,7,3,4,0,19,1,0
418,34.0,1,243867.0,4,7.0,2,6,1,2,1,40,1,0
419,34.0,1,240283.0,2,9.0,2,13,4,4,0,40,1,0
420,20.0,0,61777.0,3,10.0,0,11,0,4,1,30,1,0
421,17.0,0,175024.0,4,7.0,1,5,3,4,1,18,1,0
422,32.0,1,92003.0,5,13.0,0,3,5,4,0,40,1,1
423,29.0,0,188401.0,2,9.0,2,4,1,4,1,40,1,0
424,33.0,0,228528.0,4,6.0,1,2,4,4,0,35,1,0
425,25.0,0,133373.0,2,9.0,0,13,0,4,1,60,1,0
426,36.0,1,255191.0,1,14.0,1,9,1,4,1,40,1,0
427,23.0,0,204653.0,2,9.0,1,5,1,4,1,72,0,0
428,63.0,2,222289.0,2,9.0,0,3,0,4,1,40,1,1
429,47.0,1,287480.0,1,14.0,0,9,0,4,1,40,1,0
430,78.0,0,107762.0,2,9.0,2,9,1,4,1,24,1,0
431,17.0,0,202521.0,4,7.0,1,9,3,4,1,40,1,0
432,40.0,2,204116.0,5,13.0,2,9,1,4,0,40,1,0
433,30.0,0,29662.0,3,12.0,0,7,5,4,0,25,1,1
434,27.0,0,116358.0,3,10.0,1,2,3,1,1,40,0,0
435,33.0,0,208405.0,1,14.0,0,9,0,4,1,50,1,1
436,34.0,1,284843.0,2,9.0,1,4,1,2,1,60,1,0
437,34.0,1,117018.0,3,10.0,1,10,1,4,0,40,1,0
438,23.0,0,81281.0,3,10.0,0,0,0,4,1,40,1,0
439,42.0,1,340148.0,3,10.0,0,0,5,4,0,40,1,0
440,29.0,0,363425.0,5,13.0,1,9,1,4,1,40,1,0
441,45.0,0,45857.0,2,9.0,2,0,1,4,0,28,1,0
442,24.0,1,191073.0,2,9.0,1,1,3,4,1,40,1,0
443,44.0,0,116632.0,3,10.0,0,9,0,4,1,40,1,1
444,27.0,0,405855.0,4,5.0,1,2,2,4,1,40,0,0
445,20.0,0,298227.0,3,10.0,1,11,1,4,1,35,1,0
446,44.0,0,290521.0,2,9.0,2,3,4,2,0,40,1,0
447,51.0,0,56915.0,2,9.0,0,2,0,0,1,40,1,0
448,20.0,0,146538.0,2,9.0,0,6,0,4,1,40,1,0
449,17.0,0,258872.0,4,7.0,1,9,3,4,0,5,1,0
450,19.0,0,206399.0,2,9.0,1,6,3,2,0,40,1,0
451,45.0,2,197332.0,3,10.0,0,2,0,4,1,55,1,1
452,60.0,0,245062.0,2,9.0,0,2,0,4,1,40,1,1
453,42.0,0,197583.0,3,12.0,0,3,0,2,1,40,1,1
454,44.0,2,234885.0,2,9.0,0,11,5,4,0,40,1,1
455,40.0,0,72887.0,3,11.0,0,6,0,1,1,40,1,1
456,30.0,0,180374.0,2,9.0,0,3,5,4,0,40,1,0
457,38.0,0,351299.0,3,10.0,0,13,0,2,1,50,1,0
458,23.0,0,54012.0,2,9.0,0,13,0,4,1,60,1,0
459,32.0,0,115745.0,3,10.0,0,9,0,4,1,40,1,0
460,44.0,0,116632.0,3,12.0,1,4,3,4,1,40,1,0
461,54.0,1,288825.0,2,9.0,0,13,0,2,1,40,1,0
462,32.0,0,132601.0,5,13.0,0,9,0,4,1,50,1,0
463,50.0,0,193374.0,4,4.5,2,2,4,4,1,40,1,0
464,24.0,0,170070.0,5,13.0,1,12,1,4,0,20,1,0
465,37.0,0,126708.0,2,9.0,0,0,5,4,0,60,1,0
466,52.0,0,35598.0,2,9.0,2,13,4,4,1,40,1,0
467,38.0,0,33983.0,3,10.0,0,13,0,4,1,40,1,0
468,49.0,0,192776.0,1,14.0,0,3,0,4,1,45,1,1
469,30.0,0,118551.0,5,13.0,0,12,5,4,0,16,1,1
470,60.0,0,201965.0,3,10.0,1,9,4,4,1,40,1,1
471,22.0,0,139883.0,3,10.0,1,9,3,4,1,40,1,0
472,35.0,0,285020.0,2,9.0,1,2,1,4,1,40,1,0
473,30.0,0,303990.0,2,9.0,1,13,1,4,1,60,1,0
474,67.0,0,49401.0,3,11.0,2,7,1,4,0,24,1,0
475,46.0,0,279196.0,5,13.0,1,2,1,4,0,40,1,0
476,17.0,0,211870.0,4,5.0,1,7,1,4,1,6,1,0
477,22.0,0,281432.0,3,10.0,1,5,3,4,1,30,1,0
478,27.0,0,161155.0,4,6.0,1,7,1,4,1,40,1,0
479,23.0,0,197904.0,2,9.0,1,7,4,4,0,35,1,0
480,33.0,0,111746.0,3,12.0,0,2,0,4,1,45,0,0
481,43.0,2,170721.0,3,10.0,0,2,0,4,1,20,1,0
482,28.0,1,70100.0,5,13.0,1,9,1,4,1,20,1,0
483,41.0,0,193626.0,2,9.0,2,2,4,4,0,40,1,0
484,52.0,0,271749.0,4,8.0,1,9,2,2,1,40,1,0
485,25.0,0,189775.0,3,10.0,2,0,3,2,0,20,1,0
486,63.0,0,401531.0,4,4.5,0,9,0,4,1,35,1,0
487,59.0,1,286967.0,2,9.0,0,13,0,4,1,45,1,0
488,45.0,1,164427.0,5,13.0,2,9,4,4,0,40,1,0
489,38.0,0,91039.0,5,13.0,0,11,0,4,1,60,1,1
490,40.0,0,347934.0,2,9.0,1,7,1,4,0,35,1,0
491,46.0,1,371373.0,2,9.0,2,0,1,4,1,40,1,0
492,35.0,0,32220.0,3,12.0,1,3,1,4,0,60,1,0
493,34.0,0,187251.0,2,9.0,2,9,4,4,0,25,1,0
494,33.0,0,178107.0,5,13.0,1,2,3,4,1,20,1,0
495,41.0,0,343121.0,2,9.0,2,0,4,4,0,36,1,0
496,20.0,0,262749.0,3,10.0,1,6,3,4,1,40,1,0
497,23.0,0,403107.0,4,4.5,1,7,3,4,1,40,0,0
498,26.0,0,64293.0,3,10.0,1,9,1,4,0,35,1,0
499,72.0,0,303588.0,2,9.0,0,9,0,4,1,20,1,0
500,23.0,1,324960.0,2,9.0,1,4,1,4,1,40,0,0
501,62.0,1,114060.0,2,9.0,0,13,0,4,1,40,1,0
502,52.0,0,48925.0,3,10.0,0,0,0,4,1,40,1,0
503,58.0,0,180980.0,3,10.0,2,7,4,4,0,42,0,0
504,25.0,0,181054.0,5,13.0,1,11,1,4,0,40,1,0
505,24.0,0,388093.0,5,13.0,1,3,1,2,1,40,1,0
506,19.0,0,249609.0,3,10.0,1,10,3,4,1,8,1,0
507,43.0,0,112131.0,3,10.0,0,3,0,4,1,40,1,0
508,47.0,1,415887.0,2,9.0,2,0,4,2,0,40,1,0
509,39.0,0,91996.0,2,9.0,2,7,4,4,0,40,1,0
510,49.0,0,141944.0,3,11.0,2,5,4,4,1,42,1,0
511,53.0,0,251804.0,4,4.5,2,9,4,2,0,30,1,0
512,32.0,0,37070.0,3,11.0,1,2,1,4,1,45,1,0
513,34.0,0,337587.0,3,10.0,0,9,0,4,1,50,1,1
514,28.0,0,189346.0,2,9.0,2,2,1,4,1,45,1,0
515,57.0,0,222216.0,3,11.0,2,9,4,4,0,38,1,0
516,25.0,0,267044.0,3,10.0,1,0,1,0,0,20,1,0
517,20.0,0,214635.0,3,10.0,1,9,3,4,1,24,1,0
518,21.0,0,204226.0,3,10.0,1,9,4,4,0,35,1,0
519,34.0,0,108116.0,5,13.0,0,9,0,4,1,50,1,1
520,38.0,2,99146.0,5,13.0,0,3,0,4,1,80,1,1
521,50.0,0,196232.0,2,9.0,0,3,0,4,1,50,1,1
522,24.0,1,248344.0,3,10.0,2,5,1,2,1,50,1,0
523,37.0,1,186035.0,3,10.0,0,12,0,4,1,45,1,1
524,44.0,0,177905.0,3,10.0,2,6,4,4,1,58,1,1
525,28.0,0,85812.0,3,10.0,0,11,5,4,0,40,1,0
526,42.0,0,221172.0,5,13.0,0,3,0,4,1,40,1,1
527,74.0,0,99183.0,3,10.0,2,0,1,4,0,9,1,0
528,38.0,2,190387.0,2,9.0,0,2,0,4,1,50,1,0
529,44.0,2,202692.0,1,14.0,0,9,0,4,1,40,1,0
530,44.0,0,109339.0,4,7.0,2,6,4,3,0,46,0,0
531,26.0,0,108658.0,2,9.0,1,6,1,4,1,40,1,0
532,36.0,0,197202.0,2,9.0,0,7,0,2,1,40,1,0
533,41.0,0,101739.0,3,12.0,0,3,5,4,0,50,1,1
534,67.0,0,231559.0,3,15.0,0,9,0,4,1,48,1,1
535,39.0,1,207853.0,4,8.0,0,12,0,4,1,50,1,0
536,57.0,0,190942.0,4,4.5,2,8,1,2,0,30,1,0
537,29.0,0,102345.0,3,11.0,2,2,1,4,1,40,1,0
538,31.0,2,41493.0,5,13.0,1,4,1,4,0,45,1,0
539,34.0,0,190027.0,2,9.0,1,9,4,2,0,40,1,0
540,44.0,0,210525.0,3,10.0,0,13,0,4,1,40,1,0
541,29.0,0,133937.0,0,16.0,1,9,3,4,1,40,1,0
542,30.0,0,237903.0,3,10.0,1,5,4,4,0,40,1,0
543,27.0,0,163862.0,2,9.0,1,13,1,4,1,40,1,0
544,27.0,0,201872.0,3,10.0,0,11,0,4,1,50,1,0
545,32.0,0,84179.0,2,9.0,1,5,1,4,0,45,1,0
546,58.0,0,51662.0,4,6.0,0,7,5,4,0,8,1,0
547,35.0,1,233327.0,3,10.0,0,10,0,4,1,40,1,0
548,21.0,0,259510.0,2,9.0,1,5,3,4,1,36,1,0
549,28.0,0,184831.0,3,10.0,1,2,4,4,1,40,1,0
550,46.0,2,245724.0,3,10.0,2,3,1,4,1,50,1,0
551,36.0,2,27053.0,2,9.0,2,7,4,4,0,40,1,0
552,72.0,0,205343.0,4,7.0,2,0,4,4,0,40,1,0
553,35.0,0,229328.0,2,9.0,0,6,5,2,0,40,1,0
554,33.0,1,319560.0,3,11.0,2,2,4,2,0,40,1,1
555,69.0,0,136218.0,4,7.0,1,6,1,4,0,40,1,0
556,35.0,0,54576.0,2,9.0,0,6,0,4,1,40,1,0
557,31.0,0,323069.0,2,9.0,2,0,4,4,0,20,1,0
558,34.0,0,148291.0,2,9.0,0,12,5,4,0,32,1,0
559,30.0,0,152453.0,4,7.0,0,7,0,4,1,40,0,0
560,28.0,0,114053.0,5,13.0,1,13,1,4,1,55,1,0
561,54.0,0,212960.0,5,13.0,0,11,0,4,1,35,1,1
562,47.0,0,264052.0,3,10.0,0,9,0,4,1,50,1,1
563,24.0,0,82804.0,2,9.0,1,5,4,2,0,40,1,0
564,52.0,2,334273.0,5,13.0,0,9,0,4,1,60,1,1
565,20.0,0,27337.0,2,9.0,1,5,3,0,1,48,1,0
566,43.0,2,188436.0,1,14.0,0,3,0,4,1,45,1,0
567,45.0,0,415887.0,4,4.5,2,7,4,4,0,40,0,0
568,29.0,2,110663.0,2,9.0,2,2,1,4,1,35,1,0
569,47.0,0,87490.0,1,14.0,2,3,4,4,1,42,1,0
570,24.0,0,354351.0,2,9.0,1,2,3,4,1,40,1,0
571,51.0,0,95469.0,2,9.0,0,9,0,4,1,40,1,0
572,17.0,0,242718.0,4,7.0,1,11,3,4,1,12,1,0
573,37.0,0,22463.0,3,11.0,0,2,0,4,1,40,1,1
574,27.0,0,158156.0,0,16.0,1,9,1,4,0,70,1,0
575,29.0,0,350162.0,5,13.0,0,3,5,4,1,40,1,1
576,18.0,0,165532.0,4,8.0,1,9,3,4,1,25,1,0
577,36.0,2,28738.0,3,12.0,2,11,4,4,0,35,1,0
578,58.0,1,283635.0,5,13.0,1,9,1,4,0,40,1,0
579,26.0,2,86646.0,3,10.0,0,2,0,4,1,45,1,0
580,65.0,0,195733.0,3,10.0,0,9,0,4,1,30,1,1
581,57.0,0,69884.0,2,9.0,0,11,0,4,1,40,1,1
582,59.0,0,199713.0,2,9.0,0,2,0,4,1,40,1,0
583,27.0,0,181659.0,2,9.0,0,6,0,4,1,40,1,0
584,31.0,2,340939.0,5,13.0,1,12,1,4,1,40,1,0
585,21.0,0,197747.0,3,10.0,1,11,3,4,0,24,1,0
586,29.0,0,34292.0,3,10.0,1,0,1,4,1,60,1,0
587,18.0,0,156764.0,4,7.0,1,7,3,4,1,40,1,0
588,52.0,0,25826.0,4,6.0,0,2,0,4,1,47,1,1
589,57.0,2,103948.0,5,13.0,2,9,1,4,1,80,1,0
590,42.0,0,137390.0,2,9.0,0,9,0,4,1,40,1,0
591,55.0,0,105138.0,2,9.0,0,9,5,1,0,40,1,0
592,60.0,0,39352.0,4,4.5,1,13,1,4,1,48,1,1
593,31.0,0,168387.0,5,13.0,0,9,0,4,1,40,0,1
594,23.0,0,117789.0,5,13.0,1,0,3,4,0,40,1,0
595,27.0,0,267147.0,2,9.0,1,11,3,4,1,40,1,0
596,23.0,0,99399.0,3,10.0,1,9,4,0,0,25,1,0
597,42.0,2,214242.0,3,15.0,0,9,0,4,1,50,1,1
598,25.0,0,200408.0,3,10.0,1,12,1,4,1,40,1,0
599,49.0,0,136455.0,5,13.0,1,9,1,4,0,45,1,0
600,32.0,0,239824.0,5,13.0,1,12,1,4,1,40,1,0
601,19.0,0,217039.0,3,10.0,1,0,3,4,1,28,1,0
602,60.0,0,51290.0,4,4.5,2,7,1,4,0,40,1,0
603,42.0,1,175674.0,4,5.0,0,7,0,4,1,40,1,0
604,35.0,2,194404.0,3,12.0,1,4,1,4,1,40,1,0
605,48.0,0,45612.0,2,9.0,1,0,4,2,0,37,1,0
606,51.0,0,410114.0,1,14.0,0,2,0,4,1,40,1,1
607,29.0,0,182521.0,2,9.0,1,2,1,0,1,40,1,0
608,36.0,1,339772.0,2,9.0,2,3,1,2,1,40,1,0
609,17.0,0,169658.0,4,6.0,1,7,3,4,0,21,1,0
610,52.0,0,200853.0,1,14.0,2,9,1,4,0,60,1,0
611,24.0,0,247564.0,2,9.0,1,2,1,4,1,40,1,0
612,24.0,0,249909.0,2,9.0,0,5,0,4,1,50,1,0
613,26.0,1,208122.0,5,13.0,1,9,3,4,1,40,1,0
614,27.0,0,109881.0,5,13.0,1,7,3,4,0,20,1,0
615,39.0,0,207824.0,2,9.0,1,5,3,4,1,60,1,0
616,30.0,0,369027.0,2,9.0,0,13,0,2,1,45,1,0
617,50.0,2,114117.0,2,9.0,0,3,0,4,1,32,1,0
618,52.0,2,51048.0,5,13.0,0,11,0,4,1,55,1,0
619,46.0,0,102388.0,3,15.0,0,9,0,4,1,45,1,1
620,23.0,0,190483.0,5,13.0,1,11,3,4,0,20,1,0
621,45.0,0,415887.0,4,7.0,2,7,1,2,0,20,1,0
622,65.0,0,109351.0,4,5.0,2,8,4,2,0,24,1,0
623,29.0,0,34383.0,3,11.0,0,13,0,4,1,55,1,0
624,47.0,0,241832.0,4,5.0,2,5,4,4,1,40,0,0
625,30.0,0,124187.0,2,9.0,1,4,3,2,1,60,1,0
626,34.0,0,153614.0,2,9.0,0,11,0,4,1,45,1,1
627,38.0,2,267556.0,2,9.0,0,11,0,4,1,64,1,0
628,33.0,0,205469.0,3,10.0,0,3,0,4,1,40,1,1
629,49.0,0,268090.0,5,13.0,0,11,0,4,1,26,1,1
630,47.0,2,165039.0,3,10.0,1,7,4,2,0,40,1,0
631,49.0,1,120451.0,4,6.0,2,7,4,2,0,40,1,0
632,43.0,0,154374.0,3,10.0,0,2,0,4,1,60,1,1
633,30.0,0,103649.0,5,13.0,0,0,5,2,0,40,1,1
634,58.0,2,35723.0,2,9.0,0,2,0,4,1,60,1,0
635,19.0,0,262601.0,2,9.0,1,7,3,4,0,14,1,0
636,21.0,0,226181.0,5,13.0,1,5,1,4,1,40,1,0
637,33.0,0,175697.0,5,13.0,0,3,0,4,1,60,1,1
638,47.0,2,248145.0,4,4.5,0,13,0,4,1,50,0,0
639,52.0,2,289436.0,0,16.0,0,9,0,4,1,60,1,1
640,26.0,0,75654.0,2,9.0,2,2,1,4,1,55,1,0
641,60.0,0,199378.0,2,9.0,0,2,0,4,1,40,1,0
642,21.0,0,160968.0,3,10.0,1,5,3,4,1,40,1,0
643,36.0,0,188563.0,3,10.0,0,11,0,4,1,50,1,1
644,31.0,0,55849.0,3,10.0,0,2,0,4,1,45,1,0
645,50.0,2,195322.0,0,16.0,2,9,1,4,1,40,1,1
646,31.0,1,402089.0,2,9.0,2,0,4,4,0,40,1,0
647,71.0,0,78277.0,2,9.0,0,2,0,4,1,15,1,0
648,58.0,0,158611.0,2,9.0,0,9,0,4,1,50,1,0
649,30.0,1,169496.0,5,13.0,0,12,0,4,1,40,1,1
650,20.0,0,130959.0,3,10.0,1,7,3,4,1,20,1,0
651,24.0,0,415887.0,2,9.0,1,3,2,4,1,50,1,0
652,35.0,0,292472.0,0,16.0,0,9,0,1,1,40,0,1
653,38.0,1,143774.0,3,10.0,2,3,1,4,0,45,1,0
654,27.0,0,288341.0,2,9.0,1,6,3,4,0,32,1,0
655,29.0,1,71592.0,3,10.0,1,0,4,1,0,40,0,0
656,70.0,0,167358.0,4,5.0,2,9,4,4,0,15,1,0
657,34.0,0,106742.0,2,9.0,0,2,0,4,1,45,1,0
658,44.0,0,219288.0,4,4.5,0,2,0,4,1,35,1,0
659,43.0,0,174524.0,2,9.0,0,6,0,4,1,40,1,1
660,44.0,2,335183.0,4,8.0,0,5,0,2,1,40,1,1
661,35.0,0,261293.0,1,14.0,1,11,1,4,1,60,1,0
662,27.0,0,111900.0,3,10.0,1,9,1,4,1,40,1,0
663,43.0,1,194360.0,1,14.0,1,9,1,4,1,38,1,0
664,20.0,0,81145.0,3,10.0,1,11,1,4,0,25,1,0
665,42.0,0,341204.0,3,12.0,2,9,4,4,0,40,1,1
666,27.0,1,249362.0,3,10.0,0,13,0,4,1,40,1,0
667,42.0,0,247019.0,2,9.0,0,2,0,2,1,40,1,1
668,20.0,0,114746.0,4,7.0,2,9,3,1,0,40,0,0
669,24.0,0,172146.0,4,5.0,1,6,1,4,1,40,1,0
670,48.0,1,110457.0,3,10.0,2,3,1,4,1,40,1,0
671,17.0,0,80077.0,4,7.0,1,9,3,4,0,20,1,0
672,17.0,2,368700.0,4,7.0,1,4,3,4,1,10,1,0
673,33.0,0,182556.0,5,13.0,0,3,0,4,1,40,1,1
674,50.0,2,219420.0,2,9.0,0,11,0,4,1,50,1,1
675,22.0,0,240817.0,2,9.0,1,11,3,4,0,40,1,0
676,17.0,0,102726.0,4,8.0,1,7,3,4,1,16,1,0
677,32.0,0,226267.0,3,10.0,0,0,0,4,1,40,0,0
678,31.0,0,125457.0,2,9.0,1,2,1,4,1,45,1,0
679,58.0,2,204021.0,2,9.0,2,3,1,4,1,50,1,0
680,29.0,1,92262.0,2,9.0,1,10,3,4,1,48,1,0
681,37.0,0,161141.0,3,11.0,0,2,0,4,1,40,0,1
682,34.0,2,190290.0,2,9.0,0,2,0,4,1,40,1,1
683,23.0,1,415887.0,3,10.0,2,3,4,2,1,40,1,0
684,18.0,1,59342.0,4,7.0,1,0,3,4,0,5,1,0
685,34.0,0,136721.0,2,9.0,2,3,1,4,0,40,1,0
686,66.0,0,149422.0,4,4.5,1,9,1,4,1,4,1,0
687,45.0,1,86644.0,5,13.0,0,9,5,4,0,55,1,0
688,41.0,0,195124.0,1,14.0,1,3,1,4,1,35,0,0
689,26.0,0,167350.0,2,9.0,1,7,2,4,1,30,1,0
690,54.0,1,113000.0,3,10.0,0,4,0,4,1,40,1,0
691,24.0,0,140027.0,3,10.0,1,6,3,2,0,45,1,0
692,42.0,0,262425.0,3,10.0,0,9,0,4,1,50,1,0
693,20.0,0,316702.0,3,10.0,1,9,3,4,1,20,1,0
694,23.0,1,335453.0,5,13.0,1,12,1,4,0,20,1,0
695,25.0,0,202480.0,3,12.0,1,9,2,4,1,45,1,0
696,35.0,0,203628.0,1,14.0,1,9,1,4,1,60,1,1
697,31.0,0,118710.0,1,14.0,0,12,0,4,1,40,1,1
698,30.0,0,189620.0,5,13.0,1,9,3,4,0,40,0,0
699,19.0,0,415887.0,2,9.0,1,11,3,4,0,20,1,0
700,36.0,1,110866.0,5,13.0,1,9,1,4,1,50,1,0
701,31.0,0,243605.0,5,13.0,2,11,4,4,0,40,0,0
702,21.0,0,163870.0,3,10.0,1,5,3,4,1,30,1,0
703,31.0,2,80145.0,3,10.0,0,2,0,4,1,40,1,0
704,46.0,0,295566.0,0,16.0,2,9,4,4,0,65,1,1
705,44.0,0,63042.0,5,13.0,2,3,3,4,0,50,1,1
706,40.0,0,229148.0,4,8.0,0,7,0,2,1,40,0,0
707,45.0,0,242552.0,3,10.0,1,11,1,2,1,40,1,0
708,60.0,0,177665.0,2,9.0,0,2,0,4,1,35,1,0
709,18.0,0,208103.0,4,7.0,1,7,2,4,1,25,1,0
710,28.0,0,296450.0,5,13.0,0,9,0,4,1,40,1,0
711,36.0,0,70282.0,3,10.0,2,0,4,2,0,40,1,0
712,36.0,0,271767.0,5,13.0,2,9,1,4,1,40,1,0
713,40.0,0,144995.0,3,11.0,0,12,0,4,1,40,1,0
714,36.0,1,382635.0,5,13.0,2,0,4,4,0,35,0,0
715,31.0,0,295697.0,2,9.0,2,7,4,2,0,40,1,0
716,33.0,0,194141.0,2,9.0,0,6,0,4,1,40,1,0
717,19.0,1,378418.0,2,9.0,1,12,3,4,0,40,1,0
718,22.0,0,214399.0,3,10.0,1,11,3,4,0,15,1,0
719,34.0,0,217460.0,5,13.0,0,3,0,4,1,45,1,1
720,33.0,0,182556.0,2,9.0,1,7,1,4,1,40,1,0
721,41.0,0,125831.0,2,9.0,0,2,0,4,1,60,1,0
722,29.0,0,271328.0,5,13.0,1,9,1,4,1,40,1,0
723,50.0,1,50459.0,2,9.0,0,3,0,4,1,42,1,1
724,42.0,0,162140.0,5,13.0,0,3,0,4,1,45,1,1
725,43.0,0,177937.0,5,13.0,1,9,1,4,1,40,1,1
726,44.0,0,111502.0,2,9.0,0,11,5,4,0,40,1,0
727,20.0,0,299047.0,3,10.0,1,7,1,4,0,20,1,0
728,31.0,0,223212.0,2,9.0,0,7,0,4,1,40,0,0
729,65.0,2,118474.0,4,7.0,0,3,0,4,1,59,1,1
730,23.0,0,352139.0,3,10.0,1,7,1,4,0,24,1,0
731,55.0,0,173093.0,3,10.0,2,0,1,1,0,40,1,0
732,26.0,0,181655.0,3,11.0,0,0,0,4,1,45,1,0
733,25.0,0,332702.0,3,11.0,1,7,3,4,0,15,1,0
734,45.0,0,51164.0,3,10.0,0,9,5,2,0,40,1,0
735,35.0,0,234901.0,3,10.0,0,2,0,4,1,40,1,0
736,36.0,0,131414.0,3,10.0,1,11,1,2,0,36,1,0
737,43.0,1,260960.0,5,13.0,0,9,0,4,1,50,1,0
738,56.0,0,156052.0,2,9.0,2,7,4,2,0,20,1,0
739,42.0,0,279914.0,5,13.0,0,12,0,4,1,40,1,1
740,19.0,0,192453.0,3,10.0,1,7,2,4,0,25,1,0
741,55.0,2,200939.0,2,9.0,0,13,0,4,1,72,1,0
742,42.0,0,151408.0,1,14.0,1,3,1,4,0,50,1,1
743,26.0,0,112847.0,3,11.0,1,12,3,4,1,40,1,0
744,17.0,0,316929.0,4,8.0,1,5,3,4,1,20,1,0
745,42.0,1,126319.0,5,13.0,0,9,5,4,0,40,1,1
746,55.0,0,197422.0,2,9.0,0,13,0,4,1,40,1,1
747,32.0,0,267736.0,3,10.0,1,0,3,2,0,40,1,0
748,29.0,0,267034.0,4,7.0,1,2,3,2,1,40,0,0
749,46.0,1,193047.0,5,13.0,0,9,0,4,1,37,1,0
750,29.0,1,356089.0,5,13.0,0,3,0,4,1,40,1,1
751,22.0,0,223515.0,5,13.0,1,9,4,4,1,20,1,0
752,58.0,2,87510.0,4,6.0,0,2,0,4,1,40,1,0
753,23.0,0,145111.0,2,9.0,1,13,4,4,1,50,1,0
754,39.0,0,48093.0,2,9.0,1,5,1,4,1,40,1,0
755,27.0,0,31757.0,3,11.0,1,2,3,4,1,38,1,0
756,54.0,0,285854.0,2,9.0,0,13,0,4,1,40,1,1
757,33.0,1,120064.0,5,13.0,1,9,1,4,0,45,1,0
758,46.0,1,167381.0,2,9.0,0,0,5,4,0,40,1,1
759,37.0,0,103408.0,2,9.0,1,4,1,2,1,40,1,0
760,36.0,0,101460.0,2,9.0,1,7,1,4,0,18,1,0
761,59.0,1,415887.0,2,9.0,0,0,5,4,0,38,1,1
762,34.0,1,119411.0,2,9.0,2,10,4,4,1,40,0,0
763,53.0,2,128272.0,0,16.0,0,3,0,4,1,70,1,1
764,51.0,0,386773.0,5,13.0,1,11,1,4,1,55,1,1
765,32.0,0,283268.0,4,6.0,2,7,4,4,0,42,1,0
766,31.0,1,301526.0,3,10.0,2,7,2,4,1,40,1,0
767,22.0,0,151790.0,3,10.0,0,11,5,4,0,30,0,0
768,47.0,2,106252.0,5,13.0,2,11,1,4,0,50,1,0
769,32.0,0,188557.0,2,9.0,1,6,1,4,1,40,1,0
770,26.0,0,171114.0,3,10.0,1,4,1,4,0,38,1,0
771,37.0,0,327323.0,4,4.5,2,4,1,4,1,32,0,0
772,31.0,0,244147.0,2,9.0,2,2,4,4,1,55,1,0
773,37.0,0,280282.0,3,11.0,0,12,5,4,0,24,1,1
774,55.0,0,116442.0,2,9.0,1,11,1,4,1,38,1,0
775,23.0,1,282579.0,3,11.0,2,12,1,4,1,56,1,0
776,36.0,0,51838.0,3,10.0,2,0,4,4,0,40,1,0
777,34.0,0,73585.0,1,14.0,0,9,0,4,1,40,1,0
778,43.0,0,226902.0,5,13.0,0,11,0,4,1,50,1,1
779,54.0,0,279129.0,3,10.0,1,12,1,4,1,40,1,0
780,43.0,1,146908.0,3,10.0,0,2,0,4,1,40,1,0
781,28.0,0,196690.0,3,11.0,1,6,1,4,0,42,1,0
782,40.0,0,130760.0,3,11.0,0,3,0,4,1,50,1,1
783,41.0,2,49572.0,3,10.0,0,3,0,4,1,60,1,0
784,40.0,0,237601.0,5,13.0,1,11,1,3,0,55,1,1
785,42.0,0,169628.0,3,10.0,2,0,1,2,0,38,1,0
786,61.0,2,36671.0,2,9.0,0,4,0,4,1,50,1,0
787,18.0,0,231193.0,4,8.0,1,6,3,4,1,30,1,0
788,59.0,0,192130.0,2,9.0,0,9,0,4,1,16,1,0
789,21.0,0,149704.0,2,9.0,1,9,1,4,0,40,1,0
790,48.0,0,102102.0,3,11.0,0,12,0,4,1,50,1,1
791,41.0,2,32185.0,5,13.0,0,12,0,4,1,40,1,0
792,18.0,0,196061.0,3,10.0,1,9,3,4,1,33,1,0
793,23.0,0,211046.0,2,9.0,1,11,1,4,0,40,1,0
794,60.0,0,31577.0,2,9.0,0,13,0,4,1,60,1,1
